42_12_20_32___5_1_12	0.210433
35_37_35_27___5_1_12	0.0483333
25_52_30_32___5_1_12	0.199381
22_27_1_37___5_1_12	0.0468143
27_17_51_61___5_1_12	0.0443143
11_29_38_47___5_1_12	0.0771524
13_34_23_51___5_1_12	0.0688095
37_53_29_57___5_1_12	0.0445238
13_0_39_62___5_1_12	0.0885286
43_23_30_56___5_1_12	0.137276
50_53_46_15___5_1_12	0.0508952
43_33_26_33___5_1_12	0.074519
8_17_53_31___5_1_12	0.0445
28_38_24_19___5_1_12	0.208833
22_22_29_21___5_1_12	0.0805286
14_17_24_31___5_1_12	0.0481571
11_14_26_41___5_1_12	0.1603
41_9_58_57___5_1_12	0.0709429
5_17_60_39___5_1_12	0.0880714
35_42_25_41___5_1_12	0.0560857
20_34_31_27___5_1_12	0.0863524
13_24_9_6___5_1_12	0.106671
26_11_26_53___5_1_12	0.088081
12_37_51_52___5_1_12	0.115352
36_47_56_0___5_1_12	0.101143
31_16_32_10___5_1_12	0.209995
21_37_30_32___5_1_12	0.134719
22_27_31_49___5_1_12	0.0580571
11_49_42_61___5_1_12	0.0709095
11_29_48_47___5_1_12	0.133005
63_57_23_51___5_1_12	0.0498381
37_20_42_57___5_1_12	0.194557
34_61_55_47___5_1_12	0.0522429
8_34_26_31___5_1_12	0.235986
50_53_16_38___5_1_12	0.115605
43_52_52_33___5_1_12	0.196038
23_17_14_1___5_1_12	0.0568857
16_18_16_11___5_1_12	0.218395
38_41_29_21___5_1_12	0.0468381
14_17_29_33___5_1_12	0.042319
15_43_53_25___5_1_12	0.0495048
41_18_33_31___5_1_12	0.0545619
5_53_60_57___5_1_12	0.0490905
35_42_50_13___5_1_12	0.217176
1_46_9_45___5_1_12	0.0783857
19_33_18_27___5_1_12	0.0720143
20_11_26_3___5_1_12	0.0509762
12_37_51_59___5_1_12	0.0490571
51_9_6_6___5_1_12	0.13439
46_4_17_5___5_1_12	0.12251
25_37_12_32___5_1_12	0.126848
22_27_59_49___5_1_12	0.0474238
5_22_51_61___5_1_12	0.0713762
11_29_52_47___5_1_12	0.0852476
51_57_0_8___5_1_12	0.0956
4_59_29_57___5_1_12	0.0449381
34_61_55_59___5_1_12	0.0453429
44_39_10_5___5_1_12	0.0695619
57_60_31_1___5_1_12	0.0684048
11_49_26_33___5_1_12	0.0743238
23_2_53_31___5_1_12	0.1009
37_35_20_11___5_1_12	0.0513381
39_41_29_30___5_1_12	0.0884762
32_17_29_33___5_1_12	0.0507238
17_43_62_52___5_1_12	0.162614
41_48_33_57___5_1_12	0.050381
5_17_60_37___5_1_12	0.0875762
43_42_25_13___5_1_12	0.0748952
27_46_33_25___5_1_12	0.0477714
2_47_51_19___5_1_12	0.059581
60_11_26_35___5_1_12	0.0800571
12_37_51_13___5_1_12	0.0521048
7_15_5_15___5_1_12	0.0471333
2_18_33_5___5_1_12	0.140514
25_53_30_32___5_1_12	0.124286
22_27_61_58___5_1_12	0.0969476
49_55_51_30___5_1_12	0.0814333
25_29_53_47___5_1_12	0.0507476
34_57_23_51___5_1_12	0.0512286
37_29_7_18___5_1_12	0.0981524
36_1_55_59___5_1_12	0.0491524
3_7_56_30___5_1_12	0.162219
50_1_24_15___5_1_12	0.0696048
43_29_26_33___5_1_12	0.0676952
23_17_29_20___5_1_12	0.108143
1_35_18_30___5_1_12	0.145095
39_46_27_21___5_1_12	0.0485143
39_17_29_33___5_1_12	0.0409619
45_32_55_35___5_1_12	0.0539571
41_18_34_57___5_1_12	0.17961
5_17_11_57___5_1_12	0.048119
35_42_25_20___5_1_12	0.0944619
27_43_57_25___5_1_12	0.0453
51_52_4_26___5_1_12	0.213029
20_38_26_53___5_1_12	0.184814
30_37_51_59___5_1_12	0.0432667
55_59_12_15___5_1_12	0.0696143
59_13_17_5___5_1_12	0.0464524
25_37_30_16___5_1_12	0.129938
54_27_1_35___5_1_12	0.0575381
40_55_51_61___5_1_12	0.0478476
11_29_53_28___5_1_12	0.101738
11_57_23_51___5_1_12	0.0522524
52_59_29_57___5_1_12	0.051281
35_35_0_1___5_1_12	0.0650333
55_21_23_2___5_1_12	0.102248
40_53_46_24___5_1_12	0.114676
43_54_25_33___5_1_12	0.0476
23_19_51_25___5_1_12	0.0442619
37_35_20_11___5_1_12	0.0542571
54_41_29_21___5_1_12	0.0541571
1_16_53_62___5_1_12	0.107157
14_32_47_58___5_1_12	0.0967571
41_18_20_57___5_1_12	0.222243
27_17_11_57___5_1_12	0.0546095
35_42_28_13___5_1_12	0.15399
27_46_9_36___5_1_12	0.117524
37_13_51_58___5_1_12	0.0934238
26_11_26_53___5_1_12	0.0464286
30_60_24_52___5_1_12	0.219429
35_44_26_53___5_1_12	0.190767
59_37_17_5___5_1_12	0.0441
27_37_30_32___5_1_12	0.113452
58_15_1_49___5_1_12	0.0455
9_26_49_42___5_1_12	0.10491
11_29_53_62___5_1_12	0.0959429
63_57_46_33___5_1_12	0.112638
9_59_29_57___5_1_12	0.0485857
34_55_50_32___5_1_12	0.136105
33_8_53_30___5_1_12	0.11501
52_27_52_15___5_1_12	0.0496095
21_22_46_15___5_1_12	0.153738
11_17_53_31___5_1_12	0.0415952
37_35_44_11___5_1_12	0.0476952
39_41_36_28___5_1_12	0.10879
58_24_22_8___5_1_12	0.221395
45_43_53_23___5_1_12	0.0503048
41_18_28_57___5_1_12	0.198624
22_17_11_57___5_1_12	0.0644762
0_1_25_13___5_1_12	0.0487286
32_29_9_1___5_1_12	0.0453238
11_3_60_28___5_1_12	0.125767
26_11_26_52___5_1_12	0.138752
30_37_51_58___5_1_12	0.103929
16_31_37_22___5_1_12	0.111286
59_15_60_30___5_1_12	0.107124
25_37_30_17___5_1_12	0.0771524
1_25_0_27___5_1_12	0.0818714
13_55_51_61___5_1_12	0.049819
27_29_53_47___5_1_12	0.0632857
38_57_23_25___5_1_12	0.0610762
37_59_39_29___5_1_12	0.0779476
38_40_58_3___5_1_12	0.207743
55_4_44_41___5_1_12	0.167724
29_27_52_21___5_1_12	0.108952
43_54_43_30___5_1_12	0.100938
11_17_28_31___5_1_12	0.0531095
30_48_48_44___5_1_12	0.2109
39_41_29_1___5_1_12	0.043319
39_34_29_33___5_1_12	0.0732476
45_48_53_25___5_1_12	0.0478286
47_30_33_57___5_1_12	0.0674714
5_17_60_57___5_1_12	0.0504952
35_42_24_13___5_1_12	0.101095
15_45_58_33___5_1_12	0.0929095
60_52_34_52___5_1_12	0.206519
26_11_62_53___5_1_12	0.0510429
42_37_51_59___5_1_12	0.0476905
8_52_38_54___5_1_12	0.1827
59_37_17_50___5_1_12	0.107724
38_37_30_17___5_1_12	0.0579381
